pitcher_id,rf,ada_boost,ovo_lin_svm,ovr_lin_svm,ovo_rbf_svm,ovr_rbf_svm
112526.0,-0.04208680403331877,-0.15037264357737834,-0.17404647084612013,-1.0,-0.12319158263919339,-0.09644892590968879
276351.0,-0.01754385964912286,-0.10526315789473684,-0.22556390977443613,-1.0,-0.1278195488721805,-0.11027568922305764
276542.0,-0.05342624854819977,-0.052264808362369325,0.04297328687572588,-0.047619047619047616,-0.04413472706155633,-0.029036004645760727
279571.0,-0.009503695881731777,-0.03907074973600844,-0.026399155227032733,-1.0,-0.011615628299894432,-0.014783526927138357
282332.0,-0.009441087613293098,-0.10158610271903329,-0.09327794561933539,-1.0,-0.1106495468277946,-0.07212990936555896
285079.0,-0.7719359331476323,-0.6636490250696379,-0.7834261838440111,-0.8015320334261838,-0.4265320334261838,-0.3248607242339832
407793.0,0.0807079646017699,0.13132743362831859,0.18584070796460175,0.13097345132743363,0.2414159292035398,0.24212389380530971
407822.0,-0.22706935123042504,-0.17002237136465326,-0.1174496644295302,-0.2371364653243848,-0.2539149888143177,-0.21252796420581657
407845.0,0.008064516129032251,0.017137096774193505,-0.005040322580645185,0.057459677419354815,0.025201612903225812,0.017137096774193505
424144.0,-0.056478405315614655,-0.09302325581395349,-0.1245847176079734,-0.11295681063122925,-0.08471760797342193,-0.07973421926910301
425844.0,-0.009337349397590372,-0.018674698795180716,0.060240963855421686,-1.0,0.0614457831325301,0.03373493975903616
429719.0,-0.08294930875576034,-0.17357910906298002,-0.3425499231950844,-0.055299539170506895,-0.2811059907834101,-0.24577572964669736
429722.0,0.03156297420333842,-0.06373292867981789,-0.07890743550834595,0.02306525037936269,0.01365705614567525,0.025796661608497695
430641.0,0.18089725036179446,0.15774240231548478,0.19536903039073808,0.20115774240231546,0.1664254703328509,0.14905933429811866
430912.0,-0.17424975798644726,-0.27299128751210067,-0.35188770571151984,-1.0,-0.18586640851887704,-0.13165537270087124
430935.0,0.03287197231833908,0.008650519031141862,0.04065743944636677,-0.017301038062283752,0.0730968858131488,0.07439446366782007
432934.0,0.13805970149253738,0.07276119402985076,0.12686567164179102,0.16417910447761191,0.18470149253731344,0.19216417910447764
433586.0,-0.1669941060903733,-0.18860510805500985,-0.28388998035363455,-0.08644400785854617,-0.2730844793713163,-0.26719056974459726
433587.0,-0.04634322954380882,-0.08254887762490948,-0.007241129616220143,-0.015930485155684293,-0.0007241129616220032,-0.005068790731354078
433589.0,-1.0,0.06845238095238093,-1.0,-1.0,0.030505952380952384,0.02901785714285715
434378.0,-0.06003937007874016,-0.1897145669291338,-0.24384842519685035,-0.025836614173228356,-0.2837106299212598,-0.2930610236220472
434538.0,0.04154969118472768,-0.03537338573834925,0.020213363279056706,0.05614823133071306,0.04211117349803478,0.07243121841661987
434622.0,-0.07910042652190769,-0.13765025203567272,-0.11671190383869715,-0.10624272974020937,-0.09422256688639008,-0.09461031407522291
434628.0,-0.02590501494520092,-0.08468947193623377,-0.2055795416805048,-0.016605778811026206,-0.10262371305214213,-0.07904350714048486
434671.0,-0.01674770394381414,-0.08049702863317126,-0.10048622366288493,-0.0588870880605078,-0.07185305240410589,-0.07401404646137222
444468.0,-0.022900763358778553,-0.0782442748091603,-0.13167938931297707,-0.004770992366412208,-0.05820610687022898,-0.050572519083969425
444857.0,0.0015748031496062853,-0.01679790026246719,0.01207349081364828,0.011548556430446222,0.0278215223097113,0.020472440944881876
445060.0,0.06420233463035019,0.020752269779507115,0.032101167315175094,-0.071011673151751,0.055123216601815794,0.06452658884565499
445197.0,0.01252847380410027,-0.0216400911161731,-0.02619589977220954,-1.0,-0.02733485193621865,-0.004555808656036442
445276.0,-1.0,0.004078303425774872,0.022022838499184343,-1.0,0.024469820554649267,0.025285481239804238
445926.0,-0.174025974025974,-0.06277056277056275,-0.2108225108225108,-0.011688311688311692,-0.10649350649350647,-0.0727272727272727
446372.0,-0.02954545454545454,-0.055194805194805185,-0.0012987012987012991,-1.0,-0.002922077922077937,-0.004545454545454519
446399.0,0.03076923076923077,0.09435897435897439,0.050256410256410255,0.06051282051282053,0.08410256410256411,0.06871794871794873
446899.0,0.14511494252873564,0.01867816091954022,0.002873563218390801,0.030172413793103453,0.03160919540229884,0.05316091954022989
448306.0,0.054148037754595146,0.023348236462990557,0.12220566318926973,0.015399900645802267,0.12071535022354696,0.09587680079483357
448609.0,-0.2725903614457831,-0.15512048192771083,0.19126506024096385,0.06777108433734941,-0.14307228915662648,-0.11897590361445781
448614.0,-1.0,-0.08944399677679293,-1.0,-1.0,-0.018533440773569776,-0.01692183722804197
448802.0,0.0855784469096672,0.053090332805071305,0.11727416798732171,0.04793977812995248,0.13034865293185421,0.09270998415213944
450172.0,0.009253139458030413,-0.07138136153337737,0.007931262392597505,0.021150033046926642,0.03635161929940517,0.032385988103106444
450212.0,0.04474505723204997,-0.03121748178980227,-0.08012486992715923,0.17585848074921956,-0.014568158168574374,-0.013527575442247641
450308.0,-0.06475903614457834,-0.0737951807228916,0.02861445783132527,-0.1490963855421687,-0.10391566265060243,-0.06626506024096385
450729.0,-1.0,-0.15168897386870617,-0.27852135117909493,-1.0,-0.18865519439133205,-0.18610579987253023
451584.0,-1.0,-0.060220525869380814,-0.08312128922815942,-1.0,-0.014418999151823542,-0.001696352841390969
451596.0,-0.056066579062636956,-0.16162943495400794,-0.06263688129653971,-1.0,-0.14148050810337282,-0.12702584318878674
451661.0,-0.22967032967032963,-0.3505494505494505,-0.423076923076923,-1.0,-0.3395604395604395,-0.33736263736263733
452657.0,-0.005938242280285055,-0.0745249406175772,-0.1196555819477435,-0.019002375296912122,-0.1255938242280285,-0.09204275534441808
453172.0,-1.0,-0.07912087912087906,-0.17142857142857137,-1.0,-0.11758241758241761,-0.08681318681318684
453178.0,0.08462998102466796,0.025047438330170757,-0.011764705882352955,0.11612903225806454,0.057305502846299816,0.09601518026565464
453192.0,-0.020446096654275103,-0.06412639405204457,-0.02323420074349436,-1.0,0.03531598513011158,0.03531598513011158
453265.0,-0.009233610341643606,-0.09510618651892899,-0.1431209602954756,-1.0,-0.11726685133887349,-0.08587257617728539
453286.0,-0.008387698042870428,-0.055296675986331145,-0.16340478409443926,-0.013979496738117436,-0.05684995340167753,-0.04038521279900592
453343.0,0.06573705179282868,0.07171314741035859,0.04382470119521914,0.04183266932270918,0.09362549800796813,0.1294820717131474
453562.0,-0.21311475409836061,-0.27663934426229503,-0.24795081967213112,-0.06693989071038253,-0.3954918032786885,-0.3329918032786885
456034.0,-0.12490706319702599,-0.21486988847583643,-0.09293680297397766,-0.10780669144981408,-0.1182156133828996,-0.06988847583643121
